timestamp,elapsed_s,force_parsed,encoder_pulses_in_tick,encoder_RPM,short_output,long_output
13:10:24.551,422.963,0.6,0,0.0,"+  0.60  N  
","T: + 0.65 N
"
13:10:24.801,423.214,0.7,0,0.0,"+  0.70  N  
","T: + 0.50 N
"
13:10:25.051,423.464,0.6,0,0.0,"+  0.60  N  
","T: + 0.50 N
"
13:10:25.301,423.714,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:10:25.551,423.964,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:10:25.801,424.214,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:10:26.051,424.464,0.55,0,0.0,"+  0.55  N  
","T: + 0.50 N
"
13:10:26.302,424.714,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:10:26.552,424.964,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:10:26.802,425.214,0.6,0,0.0,"+  0.60  N  
","T: + 0.50 N
"
13:10:27.052,425.465,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:10:27.302,425.715,0.5,0,0.0,"+  0.50  N  
","T: + 0.45 N
"
13:10:27.552,425.965,0.45,0,0.0,"+  0.45  N  
","T: + 0.40 N
"
13:10:27.802,426.215,0.4,0,0.0,"+  0.40  N  
","T: + 0.35 N
"
13:10:28.052,426.465,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:28.302,426.715,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:28.553,426.965,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:28.803,427.215,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:29.053,427.466,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:29.304,427.716,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:29.555,427.967,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:29.804,428.217,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:30.054,428.467,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:30.304,428.717,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:30.555,428.968,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:30.805,429.218,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:31.055,429.468,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:31.305,429.718,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:31.555,429.968,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:31.805,430.218,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:32.056,430.468,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:32.306,430.719,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:32.556,430.969,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:10:32.806,431.219,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:33.056,431.469,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:33.306,431.719,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:33.557,431.969,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:33.807,432.219,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:34.057,432.47,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:34.307,432.72,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:34.557,432.969,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:34.807,433.22,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:35.057,433.47,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:35.307,433.72,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:35.557,433.97,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:35.807,434.22,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:36.059,434.471,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:36.308,434.72,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:36.558,434.971,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:36.808,435.22,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:37.058,435.471,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:37.308,435.721,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:37.558,435.971,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:37.808,436.221,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:38.058,436.471,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:38.309,436.721,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:38.559,436.971,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:38.809,437.222,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:39.059,437.472,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:10:39.309,437.722,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:39.560,437.973,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:10:39.810,438.223,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:40.061,438.473,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:40.312,438.724,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:40.561,438.973,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:40.811,439.223,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:41.062,439.475,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:41.311,439.724,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:41.562,439.975,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:41.811,440.224,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:42.062,440.474,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:42.313,440.726,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:42.562,440.975,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:42.812,441.225,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:43.062,441.475,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:43.313,441.726,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:43.563,441.975,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:43.813,442.226,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:10:44.064,442.476,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:44.313,442.726,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:44.563,442.976,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:44.814,443.227,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:45.063,443.476,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:45.313,443.726,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:45.563,443.976,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:45.813,444.226,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:46.064,444.476,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:46.314,444.726,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:10:46.564,444.976,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:46.814,445.227,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:47.064,445.477,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:47.314,445.727,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:47.565,445.977,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:10:47.814,446.227,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:48.065,446.477,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:48.315,446.727,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:48.565,446.978,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:48.815,447.228,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:49.065,447.478,0.2,0,0.0,"+  0.20  N  
","T: + 0.40 N
"
13:10:49.315,447.728,0.35,0,0.0,"+  0.35  N  
","T: + 0.40 N
"
13:10:49.565,447.978,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:10:49.815,448.228,0.65,0,0.0,"+  0.65  N  
","T: + 0.70 N
"
13:10:50.066,448.479,0.8,0,0.0,"+  0.80  N  
","T: + 0.85 N
"
13:10:50.316,448.729,0.9,0,0.0,"+  0.90  N  
","T: + 0.95 N
"
13:10:50.567,448.979,0.9,0,0.0,"+  0.90  N  
","T: + 0.85 N
"
13:10:50.817,449.23,0.9,0,0.0,"+  0.90  N  
","T: + 0.90 N
"
13:10:51.067,449.479,0.85,0,0.0,"+  0.85  N  
","T: + 0.80 N
"
13:10:51.317,449.73,0.9,0,0.0,"+  0.90  N  
","T: + 0.90 N
"
13:10:51.567,449.98,0.9,0,0.0,"+  0.90  N  
","T: + 0.85 N
"
13:10:51.817,450.23,0.85,0,0.0,"+  0.85  N  
","T: + 0.85 N
"
13:10:52.068,450.48,0.85,0,0.0,"+  0.85  N  
","T: + 0.85 N
"
13:10:52.318,450.731,0.85,0,0.0,"+  0.85  N  
","T: + 0.85 N
"
13:10:52.569,450.982,0.9,0,0.0,"+  0.90  N  
","T: + 0.80 N
"
13:10:52.818,451.231,0.7,0,0.0,"+  0.70  N  
","T: + 0.85 N
"
13:10:53.068,451.481,0.75,0,0.0,"+  0.75  N  
","T: + 0.80 N
"
13:10:53.318,451.731,0.75,0,0.0,"+  0.75  N  
","T: + 0.85 N
"
13:10:53.568,451.981,0.9,0,0.0,"+  0.90  N  
","T: + 0.85 N
"
13:10:53.819,452.231,0.85,0,0.0,"+  0.85  N  
","T: + 0.85 N
"
13:10:54.069,452.482,0.9,0,0.0,"+  0.90  N  
","T: + 0.80 N
"
13:10:54.319,452.732,0.85,0,0.0,"+  0.85  N  
","T: + 0.90 N
"
13:10:54.569,452.982,0.8,0,0.0,"+  0.80  N  
","T: + 0.90 N
"
13:10:54.819,453.232,1.0,0,0.0,"+  1.00  N  
","T: + 0.90 N
"
13:10:55.070,453.482,0.9,0,0.0,"+  0.90  N  
","T: + 0.90 N
"
13:10:55.320,453.733,1.0,0,0.0,"+  1.00  N  
","T: + 0.85 N
"
13:10:55.570,453.983,1.0,0,0.0,"+  1.00  N  
","T: + 0.90 N
"
13:10:55.820,454.233,1.0,0,0.0,"+  1.00  N  
","T: + 1.00 N
"
13:10:56.070,454.483,1.1,0,0.0,"+  1.10  N  
","T: + 1.15 N
"
13:10:56.320,454.733,1.2,0,0.0,"+  1.20  N  
","T: + 1.20 N
"
13:10:56.571,454.983,1.25,0,0.0,"+  1.25  N  
","T: + 1.40 N
"
13:10:56.821,455.234,1.3,0,0.0,"+  1.30  N  
","T: + 1.35 N
"
13:10:57.071,455.484,1.4,0,0.0,"+  1.40  N  
","T: + 1.35 N
"
13:10:57.321,455.734,1.35,0,0.0,"+  1.35  N  
","T: + 1.35 N
"
13:10:57.571,455.984,1.35,0,0.0,"+  1.35  N  
","T: + 1.35 N
"
13:10:57.821,456.234,1.35,0,0.0,"+  1.35  N  
","T: + 1.40 N
"
13:10:58.071,456.484,1.35,0,0.0,"+  1.35  N  
","T: + 1.50 N
"
13:10:58.322,456.734,1.45,0,0.0,"+  1.45  N  
","T: + 1.45 N
"
13:10:58.572,456.985,1.4,0,0.0,"+  1.40  N  
","T: + 1.45 N
"
13:10:58.822,457.235,1.55,0,0.0,"+  1.55  N  
","T: + 1.55 N
"
13:10:59.073,457.485,1.5,0,0.0,"+  1.50  N  
","T: + 1.45 N
"
13:10:59.322,457.735,1.55,0,0.0,"+  1.55  N  
","T: + 1.55 N
"
13:10:59.572,457.985,1.45,0,0.0,"+  1.45  N  
","T: + 1.55 N
"
13:10:59.823,458.236,1.5,0,0.0,"+  1.50  N  
","T: + 1.45 N
"
13:11:00.073,458.485,1.6,0,0.0,"+  1.60  N  
","T: + 1.55 N
"
13:11:00.323,458.736,1.55,0,0.0,"+  1.55  N  
","T: + 1.60 N
"
13:11:00.573,458.986,1.6,0,0.0,"+  1.60  N  
","T: + 1.55 N
"
13:11:00.823,459.235,1.55,0,0.0,"+  1.55  N  
","T: + 1.60 N
"
13:11:01.073,459.486,1.6,0,0.0,"+  1.60  N  
","T: + 1.55 N
"
13:11:01.323,459.736,1.6,0,0.0,"+  1.60  N  
","T: + 1.60 N
"
13:11:01.573,459.986,1.5,0,0.0,"+  1.50  N  
","T: + 1.55 N
"
13:11:01.823,460.236,1.5,0,0.0,"+  1.50  N  
","T: + 1.55 N
"
13:11:02.073,460.486,1.45,0,0.0,"+  1.45  N  
","T: + 1.45 N
"
13:11:02.323,460.736,1.45,0,0.0,"+  1.45  N  
","T: + 1.45 N
"
13:11:02.573,460.986,1.4,0,0.0,"+  1.40  N  
","T: + 1.35 N
"
13:11:02.824,461.236,1.45,0,0.0,"+  1.45  N  
","T: + 1.40 N
"
13:11:03.074,461.486,1.4,0,0.0,"+  1.40  N  
","T: + 1.35 N
"
13:11:03.324,461.737,1.4,0,0.0,"+  1.40  N  
","T: + 1.45 N
"
13:11:03.574,461.987,1.35,0,0.0,"+  1.35  N  
","T: + 1.45 N
"
13:11:03.824,462.237,1.45,0,0.0,"+  1.45  N  
","T: + 1.50 N
"
13:11:04.074,462.487,1.5,0,0.0,"+  1.50  N  
","T: + 1.75 N
"
13:11:04.324,462.737,1.5,0,0.0,"+  1.50  N  
","T: + 1.75 N
"
13:11:04.575,462.987,1.7,0,0.0,"+  1.70  N  
","T: + 1.70 N
"
13:11:04.825,463.237,1.7,0,0.0,"+  1.70  N  
","T: + 1.70 N
"
13:11:05.075,463.487,1.55,0,0.0,"+  1.55  N  
","T: + 1.50 N
"
13:11:05.325,463.738,1.5,0,0.0,"+  1.50  N  
","T: + 1.45 N
"
13:11:05.575,463.988,1.65,0,0.0,"+  1.65  N  
","T: + 1.55 N
"
13:11:05.826,464.239,1.45,0,0.0,"+  1.45  N  
","T: + 0.40 N
"
13:11:06.076,464.489,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:06.326,464.739,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:11:06.576,464.989,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:06.827,465.239,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:07.076,465.489,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:07.327,465.74,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:11:07.577,465.99,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:07.827,466.24,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:08.078,466.491,0.0,0,0.0,"-  0.00  N  
","C: - 0.00 N
"
13:11:08.328,466.741,0.25,0,0.0,"+  0.25  N  
","T: + 1.00 N
"
13:11:08.578,466.991,0.95,0,0.0,"+  0.95  N  
","T: + 1.00 N
"
13:11:08.828,467.241,0.9,0,0.0,"+  0.90  N  
","T: + 1.00 N
"
13:11:09.078,467.491,1.0,0,0.0,"+  1.00  N  
","T: + 1.00 N
"
13:11:09.328,467.741,0.9,0,0.0,"+  0.90  N  
","T: + 0.90 N
"
13:11:09.578,467.991,0.8,0,0.0,"+  0.80  N  
","T: + 0.90 N
"
13:11:09.829,468.242,0.85,0,0.0,"+  0.85  N  
","T: + 0.75 N
"
13:11:10.080,468.493,0.75,0,0.0,"+  0.75  N  
","T: + 0.70 N
"
13:11:10.329,468.742,0.7,0,0.0,"+  0.70  N  
","T: + 0.65 N
"
13:11:10.579,468.992,0.75,0,0.0,"+  0.75  N  
","T: + 0.60 N
"
13:11:10.829,469.242,0.4,0,0.0,"+  0.40  N  
","T: + 0.00 N
"
13:11:11.079,469.492,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:11:11.329,469.742,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:11.579,469.992,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:11:11.829,470.242,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:11:12.080,470.492,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:12.330,470.742,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:12.580,470.992,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:12.830,471.242,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:11:13.080,471.493,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:11:13.330,471.743,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:13.580,471.993,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:13.831,472.243,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:14.080,472.493,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:14.331,472.743,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:14.581,472.994,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:14.831,473.244,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:15.081,473.494,0.0,0,0.0,"-  0.00  N  
","C: - 0.00 N
"
13:11:15.331,473.744,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:15.581,473.994,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:11:15.831,474.244,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:16.082,474.495,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:16.332,474.745,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:16.582,474.995,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:16.833,475.245,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:17.083,475.495,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:17.333,475.746,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:17.583,475.996,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:17.834,476.247,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:18.083,476.496,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:11:18.334,476.746,0.6,0,0.0,"+  0.60  N  
","T: + 0.90 N
"
13:11:18.584,476.997,0.95,0,0.0,"+  0.95  N  
","T: + 1.15 N
"
13:11:18.834,477.247,1.35,0,0.0,"+  1.35  N  
","T: + 1.35 N
"
13:11:19.084,477.497,1.15,0,0.0,"+  1.15  N  
","T: + 1.25 N
"
13:11:19.335,477.747,1.2,0,0.0,"+  1.20  N  
","T: + 1.10 N
"
13:11:19.585,477.998,1.0,0,0.0,"+  1.00  N  
","T: + 1.00 N
"
13:11:19.835,478.248,1.0,0,0.0,"+  1.00  N  
","T: + 0.95 N
"
13:11:20.085,478.498,0.95,0,0.0,"+  0.95  N  
","T: + 0.90 N
"
13:11:20.336,478.749,0.95,0,0.0,"+  0.95  N  
","T: + 0.75 N
"
13:11:20.585,478.998,0.7,0,0.0,"+  0.70  N  
","T: + 0.75 N
"
13:11:20.835,479.248,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:21.086,479.498,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:21.336,479.748,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:21.586,479.998,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:21.836,480.249,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:22.086,480.499,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:22.336,480.749,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:11:22.587,480.999,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:22.837,481.249,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:23.088,481.501,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:23.337,481.75,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:11:23.587,482.0,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:23.838,482.25,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:11:24.088,482.5,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:24.338,482.751,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:24.588,483.001,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:11:24.838,483.251,0.3,0,0.0,"+  0.30  N  
","T: + 0.20 N
"
13:11:25.088,483.501,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:11:25.339,483.751,0.4,0,0.0,"+  0.40  N  
","T: + 0.70 N
"
13:11:25.589,484.002,0.9,0,0.0,"+  0.90  N  
","T: + 1.00 N
"
13:11:25.839,484.252,1.1,0,0.0,"+  1.10  N  
","T: + 1.00 N
"
13:11:26.089,484.502,0.95,0,0.0,"+  0.95  N  
","T: + 1.00 N
"
13:11:26.339,484.752,0.95,0,0.0,"+  0.95  N  
","T: + 0.95 N
"
13:11:26.590,485.003,0.9,0,0.0,"+  0.90  N  
","T: + 1.00 N
"
13:11:26.839,485.252,0.85,0,0.0,"+  0.85  N  
","T: + 0.85 N
"
13:11:27.089,485.502,0.7,0,0.0,"+  0.70  N  
","T: + 0.60 N
"
13:11:27.339,485.752,0.3,0,0.0,"+  0.30  N  
","T: + 0.00 N
"
13:11:27.589,486.002,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:11:27.839,486.252,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:28.089,486.502,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:28.340,486.752,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:11:28.590,487.003,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:28.840,487.253,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:29.090,487.503,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:29.340,487.753,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:29.590,488.003,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:29.840,488.253,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:30.090,488.503,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:30.341,488.753,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:30.591,489.003,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:30.841,489.254,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:31.091,489.504,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:11:31.341,489.754,0.35,0,0.0,"+  0.35  N  
","T: + 0.35 N
"
13:11:31.591,490.004,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:11:31.841,490.254,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:11:32.093,490.506,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:11:32.342,490.755,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:32.593,491.005,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:32.843,491.256,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:33.094,491.507,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:11:33.343,491.756,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:33.593,492.006,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:33.843,492.256,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:34.094,492.506,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:11:34.344,492.756,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:34.594,493.007,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:11:34.844,493.257,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:35.094,493.507,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:35.344,493.757,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:35.595,494.007,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:11:35.845,494.257,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:36.095,494.508,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:36.345,494.758,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:36.595,495.008,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:36.846,495.258,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:37.096,495.508,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:37.348,495.761,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:11:37.596,496.009,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:37.846,496.259,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:38.096,496.509,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:38.347,496.76,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:38.597,497.01,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:38.847,497.259,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:11:39.097,497.51,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:39.347,497.76,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:39.597,498.01,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:11:39.848,498.261,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:40.098,498.511,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:40.348,498.761,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:40.598,499.011,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:40.848,499.261,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:41.099,499.511,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:41.348,499.761,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:41.601,500.013,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:11:41.849,500.262,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
