timestamp,elapsed_s,force_parsed,encoder_pulses_in_tick,encoder_RPM,short_output,long_output
15:21:10.277,80.253,10.45,2042,490.08,"+ 10.45  N  
","T: + 10.05 N
"
15:21:10.527,80.503,10.25,2070,496.8,"+ 10.25  N  
","T: + 10.10 N
"
15:21:10.777,80.753,10.2,2052,492.48,"+ 10.20  N  
","T: + 10.40 N
"
15:21:11.027,81.003,10.25,2060,494.4,"+ 10.25  N  
","T: + 10.20 N
"
15:21:11.278,81.254,10.1,2083,499.92,"+ 10.10  N  
","T: + 10.35 N
"
15:21:11.528,81.503,10.4,2043,490.32,"+ 10.40  N  
","T: + 9.95 N
"
15:21:11.778,81.754,10.3,2109,506.16,"+ 10.30  N  
","T: + 10.40 N
"
15:21:12.028,82.004,10.05,2084,500.16,"+ 10.05  N  
","T: + 10.05 N
"
15:21:12.278,82.254,10.3,2094,502.56,"+ 10.30  N  
","T: + 10.00 N
"
15:21:12.529,82.504,9.95,2074,497.76,"+  9.95  N  
","T: + 10.10 N
"
15:21:12.778,82.754,10.35,2058,493.92,"+ 10.35  N  
","T: + 10.25 N
"
15:21:13.028,83.004,10.25,2087,500.88,"+ 10.25  N  
","T: + 9.95 N
"
15:21:13.278,83.254,10.35,2021,485.04,"+ 10.35  N  
","T: + 10.35 N
"
15:21:13.528,83.504,9.9,2065,495.6,"+  9.90  N  
","T: + 10.15 N
"
15:21:13.778,83.754,9.9,2006,481.44,"+  9.90  N  
","T: + 10.45 N
"
15:21:14.029,84.004,10.55,2129,510.96,"+ 10.55  N  
","T: + 9.85 N
"
